timestamp,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,is_day,sunshine_duration
2025-07-18T12:00,18.7,68,4.0,146.0,0.0,0.0,146.0,1,0.0
2025-07-18T13:00,19.5,62,6.1,193.0,0.0,0.0,193.0,1,0.0
2025-07-18T14:00,20.1,59,8.3,527.0,196.0,232.7,331.0,1,3600.0
2025-07-18T15:00,19.9,57,7.2,136.0,0.0,0.0,136.0,1,0.0
2025-07-18T16:00,19.8,59,9.7,184.0,5.0,7.1,179.0,1,0.0
2025-07-18T17:00,19.3,62,15.1,351.0,244.0,413.4,107.0,1,3600.0
2025-07-18T18:00,18.9,64,8.6,172.0,13.0,28.6,159.0,1,0.0
2025-07-18T19:00,18.6,67,9.4,117.0,20.0,65.3,97.0,1,158.61
2025-07-18T20:00,18.0,70,8.3,21.0,1.0,6.4,20.0,1,0.0
2025-07-18T21:00,17.4,70,7.9,0.0,0.0,0.0,0.0,0,0.0
2025-07-18T22:00,16.4,77,7.2,0.0,0.0,0.0,0.0,0,0.0
2025-07-18T23:00,15.5,80,6.1,0.0,0.0,0.0,0.0,0,0.0
2025-07-19T00:00,15.0,84,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-07-19T01:00,14.6,86,6.1,0.0,0.0,0.0,0.0,0,0.0
2025-07-19T02:00,14.3,88,4.0,0.0,0.0,0.0,0.0,0,0.0
2025-07-19T03:00,14.4,89,4.7,0.0,0.0,0.0,0.0,0,0.0
2025-07-19T04:00,14.5,86,5.0,0.0,0.0,0.0,0.0,0,0.0
2025-07-19T05:00,14.7,84,5.8,1.0,0.0,0.0,1.0,1,0.0
2025-07-19T06:00,14.8,85,6.5,12.0,0.0,0.0,12.0,1,0.0
2025-07-19T07:00,15.1,87,9.0,37.0,1.0,4.0,36.0,1,0.0
2025-07-19T08:00,15.9,81,10.1,134.0,8.0,19.9,126.0,1,0.0
2025-07-19T09:00,16.3,81,9.7,75.0,0.0,0.0,75.0,1,0.0
2025-07-19T10:00,16.4,81,13.3,76.0,0.0,0.0,76.0,1,0.0
2025-07-19T11:00,16.2,89,15.5,127.0,2.0,2.6,125.0,1,0.0
2025-07-19T12:00,16.5,87,15.5,152.0,7.0,8.5,145.0,1,0.0
2025-07-19T13:00,16.7,89,14.4,44.0,0.0,0.0,44.0,1,0.0
2025-07-19T14:00,16.2,93,16.6,107.0,0.0,0.0,107.0,1,0.0
2025-07-19T15:00,16.2,94,16.6,37.0,0.0,0.0,37.0,1,0.0
2025-07-19T16:00,15.8,95,17.6,24.0,0.0,0.0,24.0,1,0.0
2025-07-19T17:00,15.9,95,19.8,33.0,0.0,0.0,33.0,1,0.0
2025-07-19T18:00,15.5,96,19.8,23.0,0.0,0.0,23.0,1,0.0
2025-07-19T19:00,15.6,96,17.3,17.0,0.0,0.0,17.0,1,0.0
2025-07-19T20:00,15.3,96,8.6,8.0,0.0,0.0,8.0,1,0.0
2025-07-19T21:00,14.8,95,3.2,0.0,0.0,0.0,0.0,0,0.0
2025-07-19T22:00,14.6,93,5.4,0.0,0.0,0.0,0.0,0,0.0
2025-07-19T23:00,14.6,95,2.9,0.0,0.0,0.0,0.0,0,0.0
2025-07-20T00:00,14.5,94,2.9,0.0,0.0,0.0,0.0,0,0.0
2025-07-20T01:00,14.7,93,1.1,0.0,0.0,0.0,0.0,0,0.0
2025-07-20T02:00,14.5,92,4.0,0.0,0.0,0.0,0.0,0,0.0
2025-07-20T03:00,14.2,94,5.4,0.0,0.0,0.0,0.0,0,0.0
2025-07-20T04:00,14.3,95,6.1,0.0,0.0,0.0,0.0,0,0.0
2025-07-20T05:00,14.4,98,8.3,0.0,0.0,0.0,0.0,1,0.0
2025-07-20T06:00,15.1,96,10.4,1.0,0.0,0.0,1.0,1,0.0
2025-07-20T07:00,15.4,93,13.7,88.0,3.0,12.0,85.0,1,0.0
2025-07-20T08:00,15.9,92,15.5,98.0,4.0,10.0,94.0,1,0.0
2025-07-20T09:00,16.1,91,13.0,67.0,0.0,0.0,67.0,1,0.0
2025-07-20T10:00,16.9,88,15.5,214.0,22.0,33.1,192.0,1,0.0
2025-07-20T11:00,19.2,78,17.3,390.0,34.0,44.6,356.0,1,0.0
2025-07-20T12:00,19.4,76,19.1,506.0,219.0,265.3,287.0,1,3600.0
2025-07-20T13:00,18.8,85,16.2,335.0,32.0,37.6,303.0,1,0.0
2025-07-20T14:00,19.8,77,18.7,383.0,73.0,87.0,310.0,1,810.38
2025-07-20T15:00,19.2,77,18.4,65.0,36.0,45.7,29.0,1,0.0
2025-07-20T16:00,19.7,76,19.1,182.0,97.0,138.2,85.0,1,2347.27
2025-07-20T17:00,20.5,74,13.7,344.0,189.0,322.2,155.0,1,3600.0
2025-07-20T18:00,19.0,80,14.0,217.0,18.0,40.0,199.0,1,0.0
2025-07-20T19:00,19.8,66,11.9,170.0,76.0,251.7,94.0,1,3600.0
2025-07-20T20:00,18.5,70,14.8,59.0,25.0,164.6,34.0,1,3139.2
2025-07-20T21:00,17.6,78,11.5,0.0,0.0,0.0,0.0,0,0.0
2025-07-20T22:00,17.2,82,10.1,0.0,0.0,0.0,0.0,0,0.0
2025-07-20T23:00,16.5,87,6.1,0.0,0.0,0.0,0.0,0,0.0
2025-07-21T00:00,16.5,88,9.4,0.0,0.0,0.0,0.0,0,0.0
2025-07-21T01:00,15.9,92,14.4,0.0,0.0,0.0,0.0,0,0.0
2025-07-21T02:00,15.8,88,13.7,0.0,0.0,0.0,0.0,0,0.0
2025-07-21T03:00,16.1,86,10.8,0.0,0.0,0.0,0.0,0,0.0
2025-07-21T04:00,15.8,85,15.1,0.0,0.0,0.0,0.0,0,0.0
2025-07-21T05:00,15.7,86,15.5,1.0,0.0,0.0,1.0,1,0.0
2025-07-21T06:00,15.9,87,13.0,23.0,0.0,0.0,23.0,1,0.0
2025-07-21T07:00,16.2,85,15.8,108.0,39.0,157.6,69.0,1,2928.55
2025-07-21T08:00,16.6,83,16.6,221.0,66.0,166.1,155.0,1,3182.26
2025-07-21T09:00,16.7,81,18.4,74.0,0.0,0.0,74.0,1,0.0
2025-07-21T10:00,17.1,78,19.1,110.0,2.0,3.0,108.0,1,0.0
2025-07-21T11:00,17.2,79,20.5,404.0,206.0,271.2,198.0,1,3600.0
2025-07-21T12:00,17.7,75,19.4,144.0,0.0,0.0,144.0,1,0.0
2025-07-21T13:00,18.2,73,19.8,251.0,13.0,15.3,238.0,1,0.0
2025-07-21T14:00,18.0,73,20.5,242.0,0.0,0.0,242.0,1,0.0
2025-07-21T15:00,18.3,71,20.9,428.0,44.0,56.0,384.0,1,0.0
2025-07-21T16:00,19.1,65,17.6,218.0,7.0,10.0,211.0,1,0.0
2025-07-21T17:00,18.6,67,20.2,304.0,108.0,184.8,196.0,1,3600.0
2025-07-21T18:00,18.0,70,20.2,105.0,0.0,0.0,105.0,1,0.0
2025-07-21T19:00,17.3,71,19.4,172.0,110.0,367.2,62.0,1,3600.0
2025-07-21T20:00,16.9,72,14.0,44.0,9.0,60.3,35.0,1,8.35
2025-07-21T21:00,16.2,77,13.3,0.0,0.0,0.0,0.0,0,0.0
2025-07-21T22:00,15.8,78,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-07-21T23:00,15.3,82,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-07-22T00:00,15.0,85,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-07-22T01:00,14.8,86,10.4,0.0,0.0,0.0,0.0,0,0.0
2025-07-22T02:00,14.7,87,8.3,0.0,0.0,0.0,0.0,0,0.0
2025-07-22T03:00,14.4,87,8.3,0.0,0.0,0.0,0.0,0,0.0
2025-07-22T04:00,14.3,87,6.8,0.0,0.0,0.0,0.0,0,0.0
2025-07-22T05:00,14.0,88,9.0,0.0,0.0,0.0,0.0,1,0.0
2025-07-22T06:00,14.5,88,7.6,12.0,0.0,0.0,12.0,1,0.0
2025-07-22T07:00,14.7,91,7.6,14.0,0.0,0.0,14.0,1,0.0
2025-07-22T08:00,14.7,92,6.8,62.0,4.0,10.1,58.0,1,0.0
2025-07-22T09:00,15.2,91,7.9,81.0,4.0,7.5,77.0,1,0.0
2025-07-22T10:00,15.4,89,6.8,77.0,0.0,0.0,77.0,1,0.0
2025-07-22T11:00,15.9,88,6.8,157.0,14.0,18.5,143.0,1,0.0
2025-07-22T12:00,16.0,88,8.6,109.0,0.0,0.0,109.0,1,0.0
2025-07-22T13:00,16.2,87,5.0,175.0,4.0,4.7,171.0,1,0.0
2025-07-22T14:00,17.3,84,4.7,75.0,0.0,0.0,75.0,1,0.0
2025-07-22T15:00,16.1,87,1.1,44.0,0.0,0.0,44.0,1,0.0
2025-07-22T16:00,16.4,87,1.4,74.0,0.0,0.0,74.0,1,0.0
2025-07-22T17:00,16.5,89,2.9,102.0,5.0,8.6,97.0,1,0.0
2025-07-22T18:00,16.5,88,5.0,54.0,0.0,0.0,54.0,1,0.0
2025-07-22T19:00,15.7,91,7.6,15.0,0.0,0.0,15.0,1,0.0
2025-07-22T20:00,15.6,88,7.6,40.0,7.0,47.7,33.0,1,0.0
2025-07-22T21:00,15.2,90,7.2,0.0,0.0,0.0,0.0,0,0.0
2025-07-22T22:00,14.7,89,8.3,0.0,0.0,0.0,0.0,0,0.0
2025-07-22T23:00,14.1,89,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-07-23T00:00,13.9,91,11.9,0.0,0.0,0.0,0.0,0,0.0
2025-07-23T01:00,13.9,92,9.7,0.0,0.0,0.0,0.0,0,0.0
2025-07-23T02:00,14.1,92,11.5,0.0,0.0,0.0,0.0,0,0.0
2025-07-23T03:00,14.0,92,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-07-23T04:00,13.8,92,10.1,0.0,0.0,0.0,0.0,0,0.0
2025-07-23T05:00,13.8,92,9.7,0.0,0.0,0.0,0.0,1,0.0
2025-07-23T06:00,14.1,91,9.0,38.0,11.0,114.5,27.0,1,1729.14
2025-07-23T07:00,14.9,88,12.6,128.0,44.0,181.8,84.0,1,3600.0
2025-07-23T08:00,15.9,83,11.9,239.0,111.0,282.9,128.0,1,3600.0
2025-07-23T09:00,17.4,71,12.2,397.0,250.0,467.9,147.0,1,3600.0
2025-07-23T10:00,18.0,69,14.0,386.0,127.0,192.9,259.0,1,3600.0
2025-07-23T11:00,19.2,61,12.6,554.0,249.0,329.6,305.0,1,3600.0
2025-07-23T12:00,19.5,60,13.3,321.0,91.0,111.0,230.0,1,1530.43
2025-07-23T13:00,19.0,64,10.1,329.0,47.0,55.5,282.0,1,0.0
2025-07-23T14:00,18.6,66,12.2,197.0,0.0,0.0,197.0,1,0.0
2025-07-23T15:00,18.9,66,16.9,193.0,24.0,30.7,169.0,1,0.0
2025-07-23T16:00,19.0,63,13.7,202.0,62.0,89.1,140.0,1,873.08
2025-07-23T17:00,19.0,66,9.7,227.0,29.0,50.0,198.0,1,0.0
2025-07-23T18:00,19.1,63,13.0,98.0,5.0,11.3,93.0,1,0.0
2025-07-23T19:00,18.4,67,11.5,70.0,1.0,3.4,69.0,1,0.0
2025-07-23T20:00,17.6,71,10.1,49.0,5.0,34.7,44.0,1,0.0
2025-07-23T21:00,17.0,73,8.6,0.0,0.0,0.0,0.0,0,0.0
2025-07-23T22:00,16.4,76,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-07-23T23:00,15.5,78,11.9,0.0,0.0,0.0,0.0,0,0.0
