timestamp,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,global_tilted_irradiance,is_day,sunshine_duration,cams_ghi,cams_bhi,cams_dhi,cams_bni,cams_reliability
2025-02-25T15:00,9.4,56,21.6,378.0,293.0,685.4,85.0,632.1,1,3600.0,290.9211,185.3111,105.6099,548.8106,1.0
2025-02-25T16:00,8.9,59,21.3,280.0,187.0,549.0,93.0,454.9,1,3600.0,170.2559,96.0932,74.1627,435.5518,1.0
2025-02-25T17:00,8.1,65,17.3,166.0,110.0,494.7,56.0,292.6,1,3600.0,45.7886,15.0948,30.6938,136.3916,0.6583
2025-02-25T18:00,6.6,71,15.4,51.0,27.0,287.8,24.0,104.4,1,3600.0,0.012,0.0013,0.0106,0.0,0.9833
2025-02-25T19:00,5.0,78,8.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-25T20:00,4.6,81,8.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-25T21:00,4.8,82,13.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-25T22:00,5.9,90,21.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-25T23:00,6.6,92,24.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T00:00,6.6,90,17.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T01:00,6.7,94,17.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T02:00,6.3,90,16.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T03:00,5.7,87,16.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T04:00,4.9,85,18.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T05:00,4.2,87,18.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T06:00,3.9,88,17.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T07:00,3.6,90,16.6,0.0,0.0,0.0,0.0,0.0,0,0.0,8.8026,2.422,6.3806,43.873,0.7667
2025-02-26T08:00,3.8,88,18.5,8.0,2.0,38.0,6.0,13.8,1,0.0,107.8923,52.2541,55.6381,355.6995,0.9667
2025-02-26T09:00,4.8,86,19.1,105.0,61.0,413.6,44.0,192.1,1,3600.0,210.7266,98.6012,112.1255,372.2832,1.0
2025-02-26T10:00,6.2,80,21.5,240.0,169.0,602.0,71.0,411.0,1,3600.0,263.1194,155.3549,107.7645,383.6576,1.0
2025-02-26T11:00,7.1,75,26.8,325.0,222.0,573.8,103.0,519.7,1,3600.0,407.7711,276.3364,131.4347,607.771,1.0
2025-02-26T12:00,7.7,72,25.0,355.0,228.0,497.1,127.0,541.0,1,3600.0,495.7841,376.343,119.4411,767.2267,1.0
2025-02-26T13:00,7.2,70,27.7,400.0,283.0,576.0,117.0,628.0,1,3600.0,351.3196,229.9509,121.3687,481.5838,1.0
2025-02-26T14:00,7.6,68,27.1,358.0,214.0,443.5,144.0,527.6,1,3600.0,424.3104,321.7535,102.5569,739.7413,1.0
2025-02-26T15:00,6.8,67,24.7,309.0,193.0,445.8,116.0,468.9,1,3600.0,328.0258,245.2773,82.7485,712.1135,1.0
2025-02-26T16:00,6.8,61,25.7,253.0,166.0,479.9,87.0,404.1,1,3600.0,205.2756,148.2863,56.9893,646.121,1.0
2025-02-26T17:00,6.6,62,23.2,193.0,137.0,602.3,56.0,346.1,1,3600.0,59.9839,33.3876,26.5963,310.8777,0.7833
2025-02-26T18:00,5.6,63,20.9,57.0,32.0,332.0,25.0,117.3,1,3600.0,0.0799,0.0054,0.0745,0.0,0.9667
2025-02-26T19:00,4.9,66,20.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T20:00,4.7,66,19.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T21:00,4.3,68,17.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T22:00,3.9,70,15.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-26T23:00,3.3,73,12.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T00:00,2.7,77,10.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T01:00,2.3,88,10.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T02:00,2.0,89,10.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T03:00,1.7,89,10.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T04:00,1.4,90,10.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T05:00,1.2,90,9.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T06:00,1.1,90,9.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T07:00,1.0,90,9.5,0.0,0.0,0.0,0.0,0.0,0,0.0,11.2359,4.6274,6.6085,81.2296,0.75
2025-02-27T08:00,1.5,90,10.2,11.0,4.0,71.9,7.0,22.0,1,614.1,125.4082,85.7504,39.6578,534.7539,0.9667
2025-02-27T09:00,4.2,85,11.6,113.0,70.0,456.5,43.0,208.3,1,3600.0,273.3603,215.2269,58.1334,747.7247,1.0
2025-02-27T10:00,6.6,82,8.9,252.0,187.0,652.4,65.0,436.5,1,3600.0,397.4829,329.4004,68.0826,838.8299,1.0
2025-02-27T11:00,8.1,76,11.8,373.0,297.0,756.1,76.0,631.6,1,3600.0,482.6287,409.0877,73.541,881.7278,1.0
2025-02-27T12:00,8.9,69,13.2,460.0,379.0,815.8,81.0,771.8,1,3600.0,440.7197,292.4911,148.2286,591.2219,1.0
2025-02-27T13:00,9.2,65,10.0,443.0,327.0,657.8,116.0,702.8,1,3600.0,440.1865,299.2168,140.9697,611.5104,1.0
2025-02-27T14:00,9.8,61,11.4,435.0,327.0,669.8,108.0,696.7,1,3600.0,327.9653,150.0193,177.946,335.6407,1.0
2025-02-27T15:00,9.5,60,11.4,287.0,159.0,362.7,128.0,413.7,1,3600.0,235.5815,82.6416,152.9399,247.6358,1.0
2025-02-27T16:00,9.3,60,10.1,240.0,124.0,353.1,116.0,346.6,1,3600.0,194.7678,131.6774,63.0904,544.0574,1.0
2025-02-27T17:00,8.6,68,7.4,132.0,58.0,249.4,74.0,191.2,1,3600.0,41.4732,2.0144,39.4588,17.909,0.7833
2025-02-27T18:00,6.6,77,6.5,52.0,25.0,252.6,27.0,96.2,1,3600.0,0.1509,0.001,0.1499,0.0,0.95
2025-02-27T19:00,4.7,84,5.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T20:00,3.5,88,6.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T21:00,2.8,90,6.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T22:00,1.7,90,5.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-27T23:00,1.0,91,3.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T00:00,0.2,93,2.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T01:00,0.8,91,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T02:00,0.9,89,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T03:00,1.0,88,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T04:00,1.0,88,0.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T05:00,0.9,90,1.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T06:00,0.7,91,2.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T07:00,0.8,90,3.4,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0267,5.6108,7.4159,92.6457,0.7333
2025-02-28T08:00,1.6,92,6.2,12.0,4.0,68.3,8.0,22.1,1,544.75,122.9399,78.1464,44.7935,485.1698,0.9667
2025-02-28T09:00,4.7,92,9.4,104.0,45.0,282.6,59.0,160.0,1,3600.0,226.6742,131.1106,95.5637,446.9942,1.0
2025-02-28T10:00,7.6,83,8.8,218.0,112.0,382.8,106.0,320.6,1,3600.0,328.3195,196.5865,131.733,495.5612,1.0
2025-02-28T11:00,8.5,69,16.2,304.0,175.0,438.9,129.0,447.1,1,3600.0,235.8548,23.5822,212.2726,51.0446,1.0
2025-02-28T12:00,8.9,66,17.8,353.0,187.0,397.5,166.0,495.2,1,3600.0,240.8094,14.3608,226.4486,28.6612,1.0
2025-02-28T13:00,9.3,63,19.1,422.0,281.0,558.8,141.0,638.3,1,3600.0,231.9502,24.0169,207.9333,49.7526,1.0
2025-02-28T14:00,9.3,60,20.4,419.0,268.0,542.7,151.0,625.2,1,3600.0,294.5298,86.53,207.9997,191.3652,1.0
2025-02-28T15:00,8.9,56,19.2,295.0,166.0,374.0,129.0,424.8,1,3600.0,145.9823,5.5213,140.461,14.1918,1.0
2025-02-28T16:00,8.2,70,18.1,205.0,75.0,210.4,130.0,263.7,1,3600.0,141.4777,43.3931,98.0846,207.5675,1.0
2025-02-28T17:00,7.8,74,11.6,173.0,85.0,357.7,88.0,258.0,1,3600.0,62.9002,32.1985,30.7017,279.999,0.7833
2025-02-28T18:00,6.6,79,8.3,46.0,18.0,177.2,28.0,75.6,1,3600.0,0.3669,0.0212,0.3457,0.0,0.95
2025-02-28T19:00,5.0,84,7.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T20:00,5.3,80,9.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T21:00,4.9,82,9.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T22:00,4.9,84,9.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-02-28T23:00,5.4,82,9.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T00:00,6.4,77,10.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T01:00,5.8,77,7.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T02:00,5.4,79,7.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T03:00,3.9,83,7.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T04:00,3.3,84,6.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T05:00,3.0,83,4.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T06:00,2.5,84,5.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T07:00,2.8,84,3.6,0.0,0.0,0.0,0.0,0.0,0,0.0,10.8007,0.1249,10.6757,1.9176,0.7083
2025-03-01T08:00,3.9,84,5.4,12.0,2.0,32.5,10.0,16.2,1,0.0,111.7216,38.4453,73.2762,189.674,0.9667
2025-03-01T09:00,6.6,80,6.0,49.0,3.0,18.2,46.0,49.7,1,0.0,162.0483,33.8411,128.2072,129.2089,1.0
2025-03-01T10:00,8.1,78,6.8,90.0,0.0,0.0,90.0,83.8,1,0.0,156.4213,0.9612,155.4601,2.3212,1.0
2025-03-01T11:00,9.1,76,6.9,117.0,2.0,4.9,115.0,110.8,1,0.0,212.3783,5.5887,206.7897,11.5226,1.0
2025-03-01T12:00,9.6,69,8.7,120.0,0.0,0.0,120.0,111.8,1,0.0,256.6148,17.2514,239.3634,34.086,1.0
2025-03-01T13:00,10.7,63,12.7,259.0,37.0,72.7,222.0,273.0,1,382.09,177.1944,1.4797,175.7147,2.9808,1.0
2025-03-01T14:00,11.1,64,13.1,333.0,133.0,266.3,200.0,424.8,1,3600.0,195.2439,10.2417,185.0022,22.0529,1.0
2025-03-01T15:00,10.9,64,12.3,259.0,76.0,169.1,183.0,308.7,1,3273.88,163.8385,9.4887,154.3498,28.6635,1.0
2025-03-01T16:00,10.3,70,11.9,157.0,26.0,71.9,131.0,170.9,1,356.03,142.9387,12.8319,130.1068,52.6379,1.0
2025-03-01T17:00,9.6,77,10.2,67.0,0.0,0.0,67.0,62.4,1,0.0,45.7488,0.6152,45.1336,3.9236,0.7833
2025-03-01T18:00,8.8,83,5.1,25.0,1.0,9.6,24.0,25.0,1,0.0,0.4116,0.0,0.4115,0.0007,0.925
2025-03-01T19:00,7.7,88,3.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T20:00,6.6,91,2.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T21:00,5.7,94,3.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T22:00,5.7,96,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-01T23:00,6.3,95,5.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-02T00:00,6.6,93,6.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-02T01:00,6.9,91,5.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-02T02:00,6.9,90,6.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-02T03:00,7.1,89,6.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-02T04:00,6.8,90,7.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-02T05:00,5.1,94,5.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-02T06:00,4.0,96,5.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
