timestamp,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,global_tilted_irradiance,is_day,sunshine_duration
2025-04-08T17:00,13.2,58,8.8,328.0,161.0,382.1,167.0,361.6,1,3600.0
2025-04-08T18:00,12.2,68,5.8,185.0,69.0,250.1,116.0,186.1,1,3600.0
2025-04-08T19:00,10.1,80,3.8,74.0,36.0,303.7,38.0,55.5,1,3600.0
2025-04-08T20:00,8.2,86,5.2,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-04-08T21:00,7.4,88,4.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-08T22:00,7.3,87,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-08T23:00,6.4,89,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-09T00:00,5.9,87,3.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-09T01:00,5.4,79,5.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-09T02:00,5.1,77,5.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-09T03:00,4.4,79,5.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-09T04:00,4.1,81,5.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-09T05:00,3.8,82,5.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-09T06:00,3.5,86,6.3,0.0,0.0,0.0,0.0,0.0,1,0.0
2025-04-09T07:00,5.8,84,6.6,55.0,30.0,297.4,25.0,33.9,1,3600.0
2025-04-09T08:00,8.6,80,6.0,202.0,142.0,570.8,60.0,207.8,1,3600.0
2025-04-09T09:00,11.4,70,6.0,367.0,290.0,729.1,77.0,435.1,1,3600.0
2025-04-09T10:00,13.1,62,9.6,516.0,429.0,814.4,87.0,650.8,1,3600.0
2025-04-09T11:00,14.1,63,11.5,635.0,540.0,861.1,95.0,825.7,1,3600.0
2025-04-09T12:00,14.6,61,13.3,712.0,612.0,884.5,100.0,940.0,1,3600.0
2025-04-09T13:00,15.6,57,13.6,740.0,640.0,892.8,100.0,982.6,1,3600.0
2025-04-09T14:00,15.6,59,12.4,719.0,620.0,885.6,99.0,951.0,1,3600.0
2025-04-09T15:00,15.6,60,10.9,651.0,555.0,863.2,96.0,849.0,1,3600.0
2025-04-09T16:00,15.2,62,9.1,540.0,450.0,819.2,90.0,684.6,1,3600.0
2025-04-09T17:00,14.4,65,8.0,395.0,315.0,740.2,80.0,474.1,1,3600.0
2025-04-09T18:00,12.9,71,7.3,233.0,167.0,596.3,66.0,247.9,1,3600.0
2025-04-09T19:00,10.6,80,5.2,80.0,44.0,358.1,36.0,57.6,1,3600.0
2025-04-09T20:00,9.2,83,6.2,3.0,1.0,26.7,2.0,1.9,0,0.0
2025-04-09T21:00,8.4,84,4.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-09T22:00,7.8,87,4.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-09T23:00,7.2,90,5.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-10T00:00,6.6,91,5.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-10T01:00,5.9,88,5.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-10T02:00,5.5,88,4.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-10T03:00,5.2,88,4.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-10T04:00,4.9,89,3.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-10T05:00,4.6,92,3.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-10T06:00,4.2,95,3.5,0.0,0.0,0.0,0.0,0.0,1,0.0
2025-04-10T07:00,6.2,92,4.6,61.0,33.0,318.3,28.0,37.0,1,3600.0
2025-04-10T08:00,8.9,86,5.1,209.0,149.0,585.6,60.0,213.5,1,3600.0
2025-04-10T09:00,11.1,75,6.2,373.0,295.0,731.7,78.0,439.2,1,3600.0
2025-04-10T10:00,12.2,72,6.7,522.0,433.0,814.0,89.0,654.2,1,3600.0
2025-04-10T11:00,13.3,71,6.3,639.0,543.0,859.1,96.0,826.6,1,3600.0
2025-04-10T12:00,14.1,72,6.8,714.0,614.0,881.4,100.0,938.3,1,3600.0
2025-04-10T13:00,15.2,67,6.2,744.0,643.0,891.4,101.0,983.2,1,3600.0
2025-04-10T14:00,15.4,69,7.6,723.0,623.0,884.4,100.0,951.6,1,3600.0
2025-04-10T15:00,15.2,69,8.0,654.0,557.0,860.6,97.0,848.4,1,3600.0
2025-04-10T16:00,14.8,69,7.9,542.0,452.0,816.7,90.0,683.3,1,3600.0
2025-04-10T17:00,14.0,70,7.7,399.0,319.0,742.4,80.0,475.8,1,3600.0
2025-04-10T18:00,12.9,74,6.8,239.0,174.0,612.1,65.0,252.3,1,3600.0
2025-04-10T19:00,10.6,86,4.4,85.0,49.0,385.3,36.0,59.7,1,3600.0
2025-04-10T20:00,8.4,92,4.0,3.0,1.0,25.3,2.0,1.9,0,0.0
2025-04-10T21:00,7.4,96,2.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-10T22:00,6.4,99,3.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-10T23:00,5.8,100,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-11T00:00,5.3,100,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-11T01:00,5.0,100,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-11T02:00,4.7,100,3.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-11T03:00,4.2,100,4.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-11T04:00,4.7,100,5.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-11T05:00,4.8,100,5.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-11T06:00,5.1,100,4.9,0.0,0.0,0.0,0.0,0.0,1,0.0
2025-04-11T07:00,6.1,99,4.9,46.0,10.0,93.9,36.0,36.6,1,1151.15
2025-04-11T08:00,7.6,96,2.7,143.0,35.0,134.6,108.0,137.2,1,2238.04
2025-04-11T09:00,9.6,95,2.6,274.0,101.0,247.2,173.0,285.7,1,3600.0
2025-04-11T10:00,12.1,90,3.2,441.0,263.0,489.7,178.0,510.6,1,3600.0
2025-04-11T11:00,14.1,78,5.2,633.0,501.0,786.6,132.0,799.4,1,3600.0
2025-04-11T12:00,15.2,71,7.7,710.0,585.0,834.2,125.0,917.6,1,3600.0
2025-04-11T13:00,16.3,66,9.9,747.0,641.0,883.2,106.0,980.7,1,3600.0
2025-04-11T14:00,16.2,63,11.5,721.0,609.0,859.3,112.0,939.2,1,3600.0
2025-04-11T15:00,15.8,63,10.8,654.0,546.0,838.3,108.0,839.5,1,3600.0
2025-04-11T16:00,14.9,65,10.6,546.0,447.0,801.7,99.0,681.2,1,3600.0
2025-04-11T17:00,13.9,67,9.7,400.0,311.0,717.0,89.0,470.8,1,3600.0
2025-04-11T18:00,12.6,71,7.9,237.0,163.0,565.1,74.0,246.4,1,3600.0
2025-04-11T19:00,10.4,83,4.8,87.0,47.0,357.5,40.0,61.9,1,3600.0
2025-04-11T20:00,7.8,94,3.3,4.0,1.0,24.0,3.0,2.8,0,0.0
2025-04-11T21:00,6.3,100,2.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-11T22:00,5.7,100,3.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-11T23:00,5.4,100,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-12T00:00,5.2,99,1.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-12T01:00,4.8,99,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-12T02:00,5.2,93,1.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-12T03:00,4.8,91,2.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-12T04:00,4.5,92,2.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-12T05:00,4.1,93,2.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-12T06:00,3.8,94,2.5,1.0,0.0,0.0,1.0,0.0,1,0.0
2025-04-12T07:00,4.1,95,3.6,32.0,0.0,0.0,32.0,29.8,1,0.0
2025-04-12T08:00,5.4,95,4.0,148.0,35.0,131.8,113.0,141.5,1,2154.19
2025-04-12T09:00,7.8,95,1.8,312.0,143.0,345.5,169.0,332.3,1,3600.0
2025-04-12T10:00,10.6,83,4.6,473.0,284.0,523.8,189.0,546.0,1,3600.0
2025-04-12T11:00,12.3,72,7.6,558.0,385.0,599.9,173.0,678.1,1,3600.0
2025-04-12T12:00,13.4,70,9.6,622.0,452.0,640.3,170.0,774.3,1,3600.0
2025-04-12T13:00,14.6,59,12.3,722.0,571.0,782.0,151.0,922.5,1,3600.0
2025-04-12T14:00,15.1,55,15.1,647.0,452.0,634.0,195.0,798.2,1,3600.0
2025-04-12T15:00,15.1,55,15.0,584.0,406.0,619.4,178.0,712.3,1,3600.0
2025-04-12T16:00,14.8,53,15.9,451.0,251.0,446.9,200.0,514.9,1,3600.0
2025-04-12T17:00,13.2,65,21.2,264.0,76.0,173.6,188.0,269.2,1,3407.7
2025-04-12T18:00,11.6,78,16.7,70.0,1.0,3.4,69.0,65.4,1,0.0
2025-04-12T19:00,10.7,80,19.0,40.0,9.0,66.3,31.0,33.5,1,189.66
2025-04-12T20:00,9.6,82,15.8,3.0,0.0,0.0,3.0,2.8,0,0.0
2025-04-12T21:00,9.2,78,16.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-12T22:00,8.0,79,14.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-12T23:00,6.4,85,11.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-13T00:00,5.8,87,10.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-13T01:00,5.2,92,8.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-13T02:00,5.2,92,9.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-13T03:00,5.8,89,10.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-13T04:00,5.1,91,8.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-13T05:00,4.5,92,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-13T06:00,3.8,94,7.5,1.0,0.0,0.0,1.0,0.9,1,0.0
2025-04-13T07:00,4.9,91,9.4,58.0,12.0,106.2,46.0,46.2,1,1386.89
2025-04-13T08:00,6.7,86,9.4,183.0,77.0,284.2,106.0,177.7,1,3600.0
2025-04-13T09:00,8.1,71,13.5,364.0,250.0,596.6,114.0,409.6,1,3600.0
2025-04-13T10:00,8.9,65,16.7,488.0,368.0,672.6,120.0,588.2,1,3600.0
2025-04-13T11:00,9.6,67,19.2,547.0,395.0,611.0,152.0,669.1,1,3600.0
2025-04-13T12:00,10.2,64,21.3,593.0,419.0,589.8,174.0,730.2,1,3600.0
2025-04-13T13:00,10.6,68,24.3,645.0,459.0,624.9,186.0,798.7,1,3600.0
2025-04-13T14:00,10.2,71,25.6,606.0,378.0,527.1,228.0,725.5,1,3600.0
2025-04-13T15:00,10.4,67,25.6,596.0,454.0,688.4,142.0,740.0,1,3600.0
2025-04-13T16:00,9.9,65,25.5,417.0,269.0,475.6,148.0,487.8,1,3600.0
2025-04-13T17:00,9.9,64,24.4,368.0,273.0,617.9,95.0,423.5,1,3600.0
2025-04-13T18:00,9.4,65,19.6,234.0,159.0,536.0,75.0,238.9,1,3600.0
2025-04-13T19:00,8.6,69,16.7,86.0,44.0,314.5,42.0,61.4,1,3600.0
2025-04-13T20:00,8.0,70,16.4,5.0,1.0,21.8,4.0,3.7,0,0.0
2025-04-13T21:00,6.8,78,13.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-13T22:00,6.5,84,8.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-13T23:00,6.7,92,13.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-14T00:00,5.9,94,10.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-14T01:00,6.0,95,9.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-14T02:00,5.5,95,7.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-14T03:00,4.9,95,6.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-14T04:00,5.8,93,6.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-14T05:00,5.5,93,6.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-14T06:00,5.3,93,6.9,1.0,0.0,0.0,1.0,0.9,1,0.0
2025-04-14T07:00,6.3,90,9.2,61.0,21.0,177.2,40.0,43.4,1,3516.47
2025-04-14T08:00,7.8,84,9.7,199.0,110.0,398.1,89.0,194.6,1,3600.0
2025-04-14T09:00,9.0,78,13.5,374.0,274.0,645.9,100.0,423.2,1,3600.0
2025-04-14T10:00,9.9,74,14.3,497.0,378.0,684.7,119.0,597.3,1,3600.0
2025-04-14T11:00,10.7,71,14.7,593.0,467.0,717.2,126.0,737.8,1,3600.0
2025-04-14T12:00,11.4,68,15.9,703.0,557.0,779.2,146.0,887.6,1,3600.0
2025-04-14T13:00,11.9,66,17.8,700.0,530.0,717.5,170.0,877.1,1,3600.0
2025-04-14T14:00,11.9,63,18.1,694.0,537.0,744.6,157.0,871.6,1,3600.0
2025-04-14T15:00,11.7,61,17.3,591.0,451.0,679.8,140.0,730.9,1,3600.0
2025-04-14T16:00,11.2,59,16.8,472.0,332.0,582.9,140.0,559.6,1,3600.0
2025-04-14T17:00,10.6,59,17.8,370.0,244.0,547.4,126.0,414.5,1,3600.0
2025-04-14T18:00,9.8,64,14.9,209.0,87.0,289.4,122.0,205.1,1,3600.0
2025-04-14T19:00,8.5,68,11.7,78.0,19.0,131.9,59.0,64.4,1,2155.58
2025-04-14T20:00,7.2,73,9.2,5.0,0.0,0.0,5.0,4.7,0,0.0
2025-04-14T21:00,6.2,77,9.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-14T22:00,5.6,80,9.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-14T23:00,5.0,83,9.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-15T00:00,4.4,86,8.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-15T01:00,4.2,85,9.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-15T02:00,4.5,84,9.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-15T03:00,4.7,84,10.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-15T04:00,4.8,84,13.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-15T05:00,4.8,80,12.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-15T06:00,4.7,81,12.2,2.0,0.0,0.0,2.0,1.9,1,0.0
2025-04-15T07:00,5.6,80,13.9,45.0,0.0,0.0,45.0,41.9,1,0.0
2025-04-15T08:00,7.0,77,15.9,128.0,4.0,14.2,124.0,119.5,1,0.0
2025-04-15T09:00,8.1,72,22.6,279.0,77.0,179.4,202.0,280.3,1,3581.6
2025-04-15T10:00,9.1,66,23.4,458.0,231.0,414.8,227.0,507.0,1,3600.0
2025-04-15T11:00,9.6,61,22.8,567.0,310.0,472.7,257.0,649.2,1,3600.0
2025-04-15T12:00,10.4,58,22.3,653.0,401.0,557.6,252.0,773.3,1,3600.0
2025-04-15T13:00,11.1,54,22.5,708.0,495.0,666.3,213.0,866.6,1,3600.0
2025-04-15T14:00,11.2,54,22.7,670.0,467.0,644.0,203.0,816.9,1,3600.0
2025-04-15T15:00,11.4,55,21.4,609.0,384.0,575.4,225.0,718.3,1,3600.0
2025-04-15T16:00,11.1,53,22.0,453.0,223.0,388.9,230.0,500.8,1,3600.0
2025-04-15T17:00,10.4,52,21.2,335.0,148.0,329.1,187.0,353.0,1,3600.0
2025-04-15T18:00,9.6,57,17.8,186.0,57.0,187.1,129.0,179.5,1,3600.0
2025-04-15T19:00,8.7,59,16.6,65.0,6.0,40.5,59.0,57.9,1,0.0
2025-04-15T20:00,7.7,62,16.8,5.0,0.0,0.0,5.0,4.7,0,0.0
2025-04-15T21:00,6.9,66,17.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-15T22:00,6.3,70,15.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-15T23:00,6.1,71,15.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-16T00:00,5.8,72,14.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-16T01:00,5.0,72,13.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-16T02:00,4.6,74,14.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-16T03:00,4.1,74,14.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-16T04:00,3.6,74,13.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-16T05:00,3.3,74,13.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-16T06:00,3.3,74,13.6,3.0,0.0,0.0,3.0,2.8,1,0.0
2025-04-16T07:00,4.4,74,14.5,75.0,25.0,193.3,50.0,54.4,1,3600.0
2025-04-16T08:00,6.5,74,14.7,236.0,156.0,544.0,80.0,230.0,1,3600.0
2025-04-16T09:00,8.4,68,18.5,404.0,307.0,707.1,97.0,454.9,1,3600.0
2025-04-16T10:00,9.5,60,20.6,532.0,400.0,712.3,132.0,631.7,1,3600.0
2025-04-16T11:00,10.2,55,21.2,626.0,447.0,677.1,179.0,754.6,1,3600.0
2025-04-16T12:00,10.9,51,20.1,664.0,472.0,652.4,192.0,809.8,1,3600.0
2025-04-16T13:00,11.4,49,18.3,690.0,548.0,733.7,142.0,868.7,1,3600.0
2025-04-16T14:00,11.8,47,16.9,655.0,489.0,670.7,166.0,808.9,1,3600.0
2025-04-16T15:00,11.7,47,16.6,637.0,494.0,735.9,143.0,784.2,1,3600.0
2025-04-16T16:00,11.4,50,16.2,516.0,388.0,672.1,128.0,614.9,1,3600.0
2025-04-16T17:00,10.7,55,15.5,378.0,266.0,586.5,112.0,423.4,1,3600.0
2025-04-16T18:00,9.9,60,12.9,238.0,153.0,495.7,85.0,236.6,1,3600.0
2025-04-16T19:00,8.6,69,7.3,96.0,49.0,321.6,47.0,67.4,1,3600.0
2025-04-16T20:00,6.3,79,5.7,8.0,2.0,38.4,6.0,5.6,0,0.0
2025-04-16T21:00,5.2,84,6.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-16T22:00,4.3,87,6.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-16T23:00,3.5,89,5.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-17T00:00,2.8,91,4.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-17T01:00,2.7,91,2.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-17T02:00,2.2,90,2.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-17T03:00,2.2,89,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-17T04:00,2.2,90,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-17T05:00,2.0,91,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-17T06:00,2.0,94,1.7,4.0,0.0,0.0,4.0,3.7,1,0.0
2025-04-17T07:00,4.0,94,5.7,78.0,30.0,222.9,48.0,54.3,1,3600.0
2025-04-17T08:00,6.7,88,5.2,197.0,93.0,318.7,104.0,188.7,1,3600.0
2025-04-17T09:00,8.3,82,6.1,263.0,79.0,179.9,184.0,264.6,1,3598.23
2025-04-17T10:00,9.4,75,11.4,330.0,83.0,146.6,247.0,335.1,1,2597.94
2025-04-17T11:00,9.9,71,14.8,383.0,95.0,142.9,288.0,392.6,1,2488.3
2025-04-17T12:00,9.9,72,15.9,361.0,43.0,59.1,318.0,353.5,1,0.0
2025-04-17T13:00,10.6,69,16.4,408.0,62.0,82.6,346.0,405.3,1,676.89
2025-04-17T14:00,10.6,70,17.5,544.0,249.0,339.7,295.0,606.4,1,3600.0
2025-04-17T15:00,10.0,72,17.8,327.0,52.0,77.0,275.0,324.4,1,510.94
2025-04-17T16:00,9.6,72,17.7,224.0,24.0,41.3,200.0,216.8,1,0.0
2025-04-17T17:00,9.2,74,14.5,113.0,1.0,2.2,112.0,105.5,1,0.0
2025-04-17T18:00,9.0,78,13.5,75.0,1.0,3.2,74.0,70.0,1,0.0
2025-04-17T19:00,8.6,82,13.1,23.0,0.0,0.0,23.0,21.4,1,0.0
2025-04-17T20:00,8.2,85,15.3,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-04-17T21:00,8.1,88,15.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-17T22:00,7.9,91,17.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-17T23:00,7.8,92,19.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-18T00:00,7.4,92,19.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-18T01:00,7.4,93,21.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-18T02:00,7.8,95,23.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-18T03:00,7.9,95,24.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-18T04:00,7.9,96,26.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-18T05:00,8.0,96,28.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-18T06:00,8.3,98,19.1,1.0,0.0,0.0,1.0,0.9,1,0.0
2025-04-18T07:00,9.6,97,11.9,11.0,0.0,0.0,11.0,10.2,1,0.0
2025-04-18T08:00,10.2,98,9.8,27.0,0.0,0.0,27.0,25.2,1,0.0
2025-04-18T09:00,10.9,96,14.4,63.0,0.0,0.0,63.0,58.7,1,0.0
2025-04-18T10:00,11.1,95,19.5,56.0,0.0,0.0,56.0,52.2,1,0.0
2025-04-18T11:00,11.9,93,21.5,216.0,19.0,28.4,197.0,208.3,1,0.0
2025-04-18T12:00,11.4,97,20.2,152.0,0.0,0.0,152.0,141.6,1,0.0
2025-04-18T13:00,12.9,89,22.6,536.0,262.0,347.1,274.0,604.2,1,3600.0
2025-04-18T14:00,12.3,86,22.9,370.0,134.0,181.9,236.0,397.5,1,3600.0
2025-04-18T15:00,12.2,88,21.1,268.0,51.0,75.1,217.0,268.7,1,453.95
2025-04-18T16:00,12.0,94,19.7,254.0,54.0,92.3,200.0,254.5,1,970.22
2025-04-18T17:00,11.8,92,17.4,151.0,17.0,36.9,134.0,144.9,1,0.0
2025-04-18T18:00,11.4,94,15.0,96.0,3.0,9.5,93.0,89.7,1,0.0
2025-04-18T19:00,11.1,96,16.9,41.0,0.0,0.0,41.0,38.2,1,0.0
2025-04-18T20:00,10.7,97,17.6,4.0,0.0,0.0,4.0,3.7,0,0.0
2025-04-18T21:00,10.6,97,16.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-18T22:00,10.6,97,15.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-18T23:00,10.4,98,16.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-19T00:00,10.3,98,15.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-19T01:00,10.1,98,15.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-19T02:00,10.1,97,16.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-19T03:00,10.1,97,15.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-19T04:00,10.1,96,18.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-19T05:00,10.1,94,20.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-19T06:00,10.1,94,19.5,1.0,0.0,0.0,1.0,0.9,1,0.0
2025-04-19T07:00,10.1,95,18.3,10.0,0.0,0.0,10.0,9.3,1,0.0
2025-04-19T08:00,10.2,95,16.7,33.0,0.0,0.0,33.0,30.7,1,0.0
2025-04-19T09:00,10.4,94,15.4,46.0,0.0,0.0,46.0,42.9,1,0.0
2025-04-19T10:00,10.6,94,14.7,57.0,0.0,0.0,57.0,53.1,1,0.0
2025-04-19T11:00,10.9,94,16.0,91.0,0.0,0.0,91.0,84.8,1,0.0
2025-04-19T12:00,10.9,94,16.2,102.0,2.0,2.7,100.0,95.8,1,0.0
2025-04-19T13:00,11.2,92,12.1,103.0,0.0,0.0,103.0,96.0,1,0.0
2025-04-19T14:00,11.8,92,11.3,177.0,5.0,6.8,172.0,166.8,1,0.0
2025-04-19T15:00,11.6,89,12.6,145.0,0.0,0.0,145.0,135.1,1,0.0
2025-04-19T16:00,11.6,92,11.0,155.0,11.0,18.7,144.0,148.0,1,0.0
2025-04-19T17:00,11.4,91,8.8,64.0,0.0,0.0,64.0,59.6,1,0.0
2025-04-19T18:00,11.4,91,8.1,56.0,0.0,0.0,56.0,52.2,1,0.0
2025-04-19T19:00,11.0,93,5.4,26.0,0.0,0.0,26.0,24.2,1,0.0
2025-04-19T20:00,10.6,95,4.2,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-04-19T21:00,10.1,96,4.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-19T22:00,9.9,97,2.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-19T23:00,9.5,98,2.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-20T00:00,9.3,98,2.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-20T01:00,9.8,98,2.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-20T02:00,9.8,97,6.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-20T03:00,9.6,97,7.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-20T04:00,9.4,96,8.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-20T05:00,9.1,96,5.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-04-20T06:00,9.1,96,5.0,3.0,0.0,0.0,3.0,2.8,1,0.0
2025-04-20T07:00,9.4,93,6.2,35.0,2.0,13.3,33.0,31.4,1,0.0
2025-04-20T08:00,9.9,92,4.9,86.0,4.0,13.0,82.0,80.2,1,0.0
2025-04-20T09:00,10.4,92,3.8,100.0,0.0,0.0,100.0,93.2,1,0.0
2025-04-20T10:00,10.9,89,7.1,151.0,16.0,27.6,135.0,145.7,1,0.0
2025-04-20T11:00,10.9,90,8.6,160.0,9.0,13.3,151.0,152.3,1,0.0
2025-04-20T12:00,11.3,88,7.6,196.0,7.0,9.5,189.0,185.3,1,0.0
2025-04-20T13:00,12.4,86,7.9,358.0,25.0,32.8,333.0,343.2,1,0.0
2025-04-20T14:00,13.4,80,11.7,475.0,177.0,237.8,298.0,510.2,1,3600.0
2025-04-20T15:00,12.8,76,18.8,462.0,172.0,250.6,290.0,492.4,1,3600.0
2025-04-20T16:00,12.1,75,20.1,441.0,193.0,325.9,248.0,472.0,1,3600.0
2025-04-20T17:00,10.7,72,19.5,261.0,97.0,206.9,164.0,265.8,1,3600.0
2025-04-20T18:00,10.1,73,13.4,84.0,1.0,3.1,83.0,78.3,1,0.0
2025-04-20T19:00,9.4,77,7.8,27.0,0.0,0.0,27.0,25.2,1,0.0
2025-04-20T20:00,8.9,82,8.7,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-04-20T21:00,8.6,88,7.7,0.0,0.0,0.0,0.0,0.0,0,0.0
